page_likes,page_checkin,daily_crowd,page_category,F1,F2,F3,F4,F5,F6,F7,F8,c1,c2,c3,c4,c5,base_time,post_length,share_count,promotion,h_target,post_day,basetime_day
94905,0,5573,18,256,18.8878048780488,13,23.3078813055541,0,240,7.31382113821138,2,0,0,0,0,0,46,102,1,0,24,saturday,monday
6991,0,550,80,45,2.91866028708134,1,5.02891982127431,0,30,1.00318979266348,0,0,0,0,0,0,21,179,1,0,24,thursday,friday
68306,0,3811,2,113,26.4857456140351,19,23.4252219815022,0,89,10.1820175438597,4,67,8,59,64,-51,40,14,3,0,24,sunday,tuesday
175201,0,54849,36,806,124.21589688507,82,124.282151900921,0,626,48.4425349087003,22,119,21,98,114,-77,42,2754,87,0,24,sunday,tuesday
1975842,35,140870,9,1126,135.782988004362,86,161.945909001512,0,985,47.9454743729553,12,106,3,103,103,-100,47,137,52,0,24,saturday,monday
413095,0,19301,24,402,37.5746753246753,24,45.3474781464773,0,301,13.4166666666667,5,61,61,0,61,61,23,61,1,0,24,wednesday,thursday
3002207,0,47567,3,794,23.7297650130548,7,63.2031523051065,0,631,10.8629242819843,2,17,0,1,16,-1,66,132,1,0,24,monday,thursday
133574,0,22660,38,399,30.2977346278317,17,46.8479813926265,0,159,11.6666666666667,4,8,1,7,8,-6,37,160,1,0,24,friday,sunday
367390,0,2678,100,110,11.8281750266809,6,15.4302000580234,0,96,4.55923159018143,2,1,0,1,1,-1,40,247,21,0,24,monday,wednesday
672411,1,14221,9,451,30.6619411123228,14,53.6250889554472,0,444,11.6444929116685,3,18,18,0,18,18,17,113,19,0,24,sunday,monday
57889,0,10836,18,781,27.4097995545657,17,51.7222881674652,0,370,9.60133630289532,2,54,1,11,52,-10,59,115,1,0,24,monday,thursday
92347,0,4867,24,222,24.2466216216216,16,30.7197993103412,0,210,10.0202702702703,3,11,1,5,10,-4,63,37,1,0,24,saturday,monday
23985,178,2773,36,185,17.2612107623318,11,22.2085038527385,0,104,6.19394618834081,2,29,6,23,27,-17,44,118,31,0,24,tuesday,thursday
176923,0,4211,51,19,1.976,1,3.15712274072454,0,10,0.728,0,0,0,0,0,0,21,0,2,0,24,monday,tuesday
3150,0,5,80,88,3.13991769547325,0,9.23788112771817,0,88,1.24279835390947,0,0,0,0,0,0,46,40,1,0,24,thursday,saturday
3927,781,8,106,5,0.056768558951965,0,0.477722072704885,0,5,0.043668122270742,0,0,0,0,0,0,61,37,1,0,24,monday,thursday
736,0,0,24,24,2.87341772151899,0,6.82394720142142,0,24,1.34177215189873,0,0,0,0,0,0,27,35,4,0,24,tuesday,thursday
1975842,35,140870,9,1126,135.782988004362,86,161.945909001512,0,985,47.9454743729553,12,656,82,574,582,-492,46,75,3464,0,24,sunday,tuesday
84343,0,100,24,134,27.4262295081967,26,24.9674929749769,0,126,11.6639344262295,3.5,18,18,0,18,18,7,0,12,0,24,wednesday,thursday
204478,0,3661,92,423,51.45,13,78.9654829656604,0,365,20.7583333333333,4,1,0,0,1,0,70,146,1,0,24,friday,monday
11384,0,226,2,58,14.9261447562777,13,9.5137548901068,0,52,5.10044313146233,2,15,2,5,13,-3,51,178,2,0,24,monday,wednesday
17365,0,3447,36,79,3.21637426900585,1,8.39207163853113,0,29,1.23099415204678,0,0,0,0,0,0,6,0,1,0,24,sunday,sunday
513160,0,73487,42,1448,123.635738831615,30.5,226.665916627394,0,1140,50.4965635738832,9,1,1,0,1,1,2,195,4,0,24,tuesday,tuesday
264140,0,7653,24,131,25.0477386934673,23,19.7827454489906,0,117,9.7713567839196,4,22,0,0,22,0,71,108,1,0,24,monday,thursday
86582,0,175,4,124,6.20748299319728,2,15.5125956653592,0,38,1.80952380952381,0,1,1,0,1,1,20,0,3,0,24,thursday,friday
165002,0,25302,36,638,64.7284234752589,32,86.1601254224918,0,507,27.6559263521289,7,288,237,51,285,186,25,18,853,0,24,wednesday,thursday
57889,0,10836,18,781,27.4097995545657,17,51.7222881674652,0,370,9.60133630289532,2,4,1,3,4,-2,29,155,4,0,24,sunday,monday
14691,0,4072,16,639,30.8850574712644,9,67.5523084314813,0,548,14.9109195402299,2.5,7,2,5,7,-3,28,39,14,0,24,friday,saturday
3337470,27805,11736,40,230,9.60686015831135,3,21.8307487004485,0,183,3.95646437994723,0,18,18,0,18,18,11,48,951,0,24,saturday,sunday
113415,0,106,47,119,8.34375,0,24.6985273367496,0,66,2.40625,0,0,0,0,0,0,45,0,148,0,24,wednesday,friday
4072194,880,161174,9,2119,142.04972972973,79,196.256621062164,0,1950,58.6864864864865,17,1,1,0,1,1,7,161,3,0,24,wednesday,wednesday
1340759,33935,49392,9,591,58.6540664375716,32,82.0570829730918,0,570,21.864833906071,4,8,0,8,8,-8,42,223,1,0,24,tuesday,thursday
4072194,880,161174,9,2119,142.04972972973,79,196.256621062164,0,1950,58.6864864864865,17,43,43,0,43,43,1,97,206,0,24,wednesday,wednesday
2078654,2715,84453,9,1142,160.02729528536,100,181.572553837513,0,1089,61.4131513647643,20.5,39,39,0,39,39,18,1141,97,0,24,saturday,saturday
5200467,1,123640,9,751,195.91095890411,114.5,201.970224349378,0,529,85.041095890411,35.5,164,164,0,164,164,12,85,363,0,24,sunday,monday
1552629,0,64641,9,960,153.857318573186,113,146.809326720063,0,644,61.3148831488315,24,186,3,40,166,-37,59,131,178,0,24,friday,monday
27147,0,2260,28,26,4.27283511269276,3,4.81979507694317,0,21,1.58007117437722,0,7,7,0,7,7,9,0,131,0,24,saturday,sunday
356059,0,27989,8,437,57.2233632862644,42,55.5818231893102,0,266,19.4531450577664,6,27,3,24,25,-21,41,21,3,0,24,friday,sunday
668834,4,42523,9,1389,109.848195329087,84.5,118.636482414088,0,1379,42.2983014861996,8,13,13,0,13,13,2,92,86,0,24,saturday,saturday
206412,0,1464,18,63,13.2341772151899,12,11.8440113166891,0,28,4.91772151898734,2,0,0,0,0,0,48,250,1,0,24,friday,sunday
338997,0,128,16,61,8.78758169934641,5,10.4969950275942,0,47,3.38562091503268,1,1,0,0,1,0,57,0,3,0,24,friday,sunday
90442,0,6802,24,307,39.9163179916318,24,51.6255558637578,0,292,13.3891213389121,4,60,4,56,60,-52,37,110,11,0,24,tuesday,wednesday
4488,0,124,40,29,3.3671875,2,4.54434933074513,0,21,1.3984375,0,0,0,0,0,0,55,144,1,0,24,wednesday,saturday
579587,0,33116,18,528,71.7519466073415,47,74.1823631862073,0,505,26.2747497219132,9,30,8,22,27,-14,38,71,41,0,24,wednesday,thursday
309999,28,43647,9,545,70.8520900321543,43,84.2425146453192,0,530,26.0128617363344,5,42,42,0,42,42,6,213,17,0,24,monday,tuesday
149139,0,145,14,116,2.40318302387268,1,9.37951888338328,0,87,1.25729442970822,0,0,0,0,0,0,46,52,1,0,24,wednesday,friday
17942,0,264,16,10,0.996153846153846,0,2.01627622673214,0,7,0.361538461538461,0,2,2,0,2,2,12,20,1,0,24,friday,saturday
356059,0,27989,8,437,57.2233632862644,42,55.5818231893102,0,266,19.4531450577664,6,24,0,0,24,0,65,30,1,0,24,sunday,wednesday
5792,105,188,32,23,10.4772727272727,11.5,7.53624163735007,0,20,3.13636363636364,1.5,2,2,0,2,2,6,103,1,0,24,friday,friday
27147,0,2260,28,26,4.27283511269276,3,4.81979507694317,0,21,1.58007117437722,0,1,1,0,1,1,8,174,1,0,24,saturday,sunday
487823,216,49009,24,422,159.210227272727,149.5,99.7497784683946,0,331,58.6704545454546,16.5,219,8,59,206,-51,52,251,54,0,24,monday,wednesday
3002207,0,47567,3,794,23.7297650130548,7,63.2031523051065,0,631,10.8629242819843,2,15,15,0,15,15,7,162,50,0,24,friday,saturday
3337470,27805,11736,40,230,9.60686015831135,3,21.8307487004485,0,183,3.95646437994723,0,6,0,1,5,-1,71,115,154,0,24,tuesday,friday
895296,209,35681,16,283,119.211009174312,117,59.9600131883773,0,184,42.2339449541284,26,135,4,19,118,-15,70,11,161,0,24,thursday,sunday
4072194,880,161174,9,2119,142.04972972973,79,196.256621062164,0,1950,58.6864864864865,17,83,26,57,81,-31,29,53,173,0,24,sunday,monday
2078654,2715,84453,9,1142,160.02729528536,100,181.572553837513,0,1089,61.4131513647643,20.5,517,144,373,511,-229,27,196,2789,0,24,thursday,friday
1045111,0,34768,16,1074,26.865671641791,3,117.139823180666,0,908,12.0174129353234,1,5,1,0,4,1,59,0,258,0,24,thursday,sunday
82197,0,3788,14,42,7.92505854800937,6,7.16346472526447,0,34,3.04918032786885,1,4,0,2,3,-2,61,137,13,0,24,monday,thursday
2516731,0,20529,21,141,9.32667617689016,4,15.199678611527,0,64,3.31811697574893,1,2,0,2,2,-2,43,77,59,0,24,saturday,monday
2754,5556,605,27,5,0.5,0,1.08562029668362,0,2,0.357142857142857,0,0,0,0,0,0,19,8,1,0,24,wednesday,thursday
672411,1,14221,9,451,30.6619411123228,14,53.6250889554472,0,444,11.6444929116685,3,3,2,1,3,1,25,206,1,0,24,friday,saturday
22485,0,300,16,410,12.1572327044025,1,54.6985489087182,0,148,3.71069182389937,0,0,0,0,0,0,53,14,1,0,24,saturday,monday
4913787,60,158828,9,1480,160.279761904762,117,178.273095932271,0,1248,60.5440476190476,12.5,127,19,108,126,-89,30,134,92,0,24,thursday,saturday
83580,0,6366,20,95,7.53448275862069,4,12.5316365406771,0,75,3.20344827586207,1,0,0,0,0,0,28,29,1,0,24,thursday,friday
572325,0,27248,24,361,32.2658079625293,17,44.7506317461263,0,238,10.3138173302108,3,18,18,0,18,18,10,241,16,0,24,sunday,monday
57411,36082,1485,87,38,3.21518987341772,0,7.76990442910116,0,36,1.17088607594937,0,0,0,0,0,0,2,396,1,0,24,thursday,thursday
2516731,0,20529,21,141,9.32667617689016,4,15.199678611527,0,64,3.31811697574893,1,10,1,3,9,-2,52,11,2,0,24,monday,wednesday
1433518,25951,101466,9,984,147.768224299065,101,162.955835194539,0,693,46.8355140186916,19,110,110,0,110,110,12,128,69,0,24,tuesday,wednesday
13874,0,7045,24,269,85,60,67.4702897577889,0,218,26.84,11,64,64,0,64,64,5,207,54,0,24,sunday,monday
1490561,0,150433,38,1892,94.2205128205128,57,201.152723175111,0,1002,46.0205128205128,12,80,5,14,73,-9,52,297,117,0,24,monday,wednesday
1128745,0,52663,9,674,47.5766129032258,20,91.9445516715154,0,576,21.3145161290323,4,9,0,9,9,-9,33,136,1,0,11,wednesday,thursday
513160,0,73487,42,1448,123.635738831615,30.5,226.665916627394,0,1140,50.4965635738832,9,78,78,0,78,78,14,725,177,0,24,monday,tuesday
1441347,0,53288,8,1301,306.911627906977,216,305.23175579961,0,1031,122.055813953488,26,203,203,0,203,203,10,110,170,0,24,wednesday,thursday
825,0,21,18,7,1.51700680272109,1,1.82705942509018,0,5,0.503401360544218,0,4,0,0,4,0,70,77,1,0,24,tuesday,friday
8070687,421,278406,9,1682,396.757785467128,270,357.168807777324,0,1570,157.544982698962,37,0,0,0,0,0,0,166,391,0,24,thursday,thursday
579725,0,91788,24,454,124.6625,108,95.4840663518439,0,346,48.7625,25.5,129,129,0,129,129,16,90,266,0,24,sunday,monday
25599,2023,1835,32,183,11.608378870674,0,33.1250542552312,0,164,5.39344262295082,0,0,0,0,0,0,10,0,3,0,24,wednesday,thursday
579725,0,91788,24,454,124.6625,108,95.4840663518439,0,346,48.7625,25.5,43,2,4,39,-2,67,42,120,0,24,friday,monday
623667,0,2666,26,241,7.64299424184261,1,28.6615566736655,0,144,3.34357005758157,0,0,0,0,0,0,66,76,1,0,24,thursday,sunday
253349,0,1888,44,69,4.95289855072464,2,7.74114446870489,0,60,1.79891304347826,0,0,0,0,0,0,12,57,1,0,24,tuesday,wednesday
57411,36082,1485,87,38,3.21518987341772,0,7.76990442910116,0,36,1.17088607594937,0,0,0,0,0,0,1,122,1,0,24,saturday,saturday
309914,13,5432,26,371,8.36721991701245,5,22.2996847043695,0,240,3.26970954356846,1,3,0,3,3,-3,39,291,84,0,24,thursday,saturday
1977515,27412,92370,9,1339,255.199324324324,201,254.388012582137,0,964,98.5608108108108,18.5,258,258,0,258,258,8,107,783,0,24,wednesday,thursday
4913787,60,158828,9,1480,160.279761904762,117,178.273095932271,0,1248,60.5440476190476,12.5,142,142,0,142,142,5,93,59,0,24,friday,friday
4913787,60,158828,9,1480,160.279761904762,117,178.273095932271,0,1248,60.5440476190476,12.5,237,2,13,229,-11,66,129,175,0,24,saturday,tuesday
25281,280,65,39,78,19.55078125,15,14.7371951627387,0,60,6.80989583333333,3,21,0,16,21,-16,49,175,18,0,24,tuesday,thursday
362368,13,50264,24,418,111.451127819549,94,92.9202476510909,0,355,33.5338345864662,12,11,1,10,10,-9,47,346,14,0,24,wednesday,friday
5365996,40729,102442,9,742,65.3755980861244,35,94.878517530351,0,719,24.0717703349282,5,7,2,5,7,-3,31,157,11,0,24,friday,sunday
17135,0,32,13,4,0.205607476635514,0,0.637435248784297,0,2,0.046728971962617,0,0,0,0,0,0,56,112,1,0,24,friday,monday
565299,0,53207,18,624,154.575835475578,129,121.403139984437,0,400,64.2724935732648,28,36,36,0,36,36,16,43,80,0,24,saturday,sunday
6751492,0,104226,9,1990,223.638418079096,127,312.856286015149,0,1739,84.7344632768361,30,171,29,142,150,-113,42,285,326,0,24,tuesday,wednesday
2626792,2423,203562,18,1019,240.10843373494,209,206.71813135883,0,345,112.915662650602,85,50,3,7,45,-4,66,54,48,0,24,friday,monday
123680,66471,1492,32,47,5.96732026143791,3,8.45551086929887,0,47,1.98039215686275,0,7,0,0,7,0,66,259,32,0,24,friday,monday
9774,0,2397,16,57,2.68126094570928,1,5.72210962103093,0,54,1.21891418563923,0,1,1,0,1,1,13,33,4,0,24,tuesday,wednesday
287698,0,4752,24,719,17.6029900332226,10,53.0787685626073,0,403,6.11960132890366,2,6,0,0,6,0,68,300,2,0,24,sunday,wednesday
4488,0,124,40,29,3.3671875,2,4.54434933074513,0,21,1.3984375,0,3,3,0,3,3,13,1220,2,0,24,tuesday,wednesday
1204214,0,6418,1,105,5.81818181818182,3,11.3528508256314,0,97,2.04475524475524,0,0,0,0,0,0,23,13,1,0,24,tuesday,wednesday
23985,178,2773,36,185,17.2612107623318,11,22.2085038527385,0,104,6.19394618834081,2,36,0,11,31,-11,66,391,11,0,24,saturday,tuesday
309914,13,5432,26,371,8.36721991701245,5,22.2996847043695,0,240,3.26970954356846,1,3,1,2,2,-1,52,714,34,0,24,thursday,saturday
287698,0,4752,24,719,17.6029900332226,10,53.0787685626073,0,403,6.11960132890366,2,18,1,1,16,0,72,88,1,0,24,wednesday,saturday
791,0,0,18,14,2.82758620689655,1,3.76067643876087,0,11,1.03448275862069,0,0,0,0,0,0,15,15,1,0,24,wednesday,thursday
4233,0,1005,18,45,5.8895486935867,4,6.89975110815726,0,41,2.31947743467933,1,6,6,0,6,6,14,264,3,0,24,thursday,friday
672411,1,14221,9,451,30.6619411123228,14,53.6250889554472,0,444,11.6444929116685,3,93,4,27,87,-23,52,171,140,0,24,sunday,tuesday
176923,0,4211,51,19,1.976,1,3.15712274072454,0,10,0.728,0,2,2,0,2,2,23,0,1,0,24,monday,tuesday
2071999,156,150355,57,512,24.769801980198,12,51.5217821758395,0,484,13.7871287128713,5,55,55,0,55,55,9,40,3,0,24,tuesday,wednesday
115804,0,22,46,45,8.76026490066225,7,7.2400292658861,0,40,3.25033112582781,1,3,3,0,3,3,15,22,90,0,24,sunday,monday
858,0,0,16,2,0.431578947368421,0,0.749071447353987,0,2,0.2,0,0,0,0,0,0,57,0,1,0,24,sunday,wednesday
114303,0,41419,24,1238,80.431906614786,52,134.684745876626,0,1123,36.4280155642023,8,124,7,117,118,-110,47,106,11,0,24,friday,sunday
155266,1284,2454,60,16,1.38373424971363,0,2.30156304932999,0,13,0.585337915234822,0,6,6,0,6,6,6,34,19,0,24,saturday,saturday
18236,0,81,4,127,13.6605080831409,8,18.4959326836699,0,97,4.60739030023095,1,34,0,2,34,-2,64,0,2,0,24,wednesday,saturday
50469,21748,2456,32,47,5.80314960629921,3,8.1044260971055,0,42,2.48818897637795,1,1,0,0,1,0,57,329,1,0,24,wednesday,friday
55275,0,1834,13,410,5.79258241758242,2,26.635762539833,0,374,2.17582417582418,0,1,1,0,1,1,17,185,2,0,24,friday,saturday
83245,167,558,34,39,3.95121951219512,1,6.38641044329194,0,23,1.59349593495935,0,4,3,1,1,2,37,602,42,0,24,friday,sunday
1548753,10803,59597,9,1479,78.4595300261097,39,135.975079527539,0,1337,26.943864229765,7.5,90,8,82,86,-74,41,176,497,0,24,sunday,tuesday
562,0,0,16,12,1.8876404494382,0,3.28919990355631,0,12,0.797752808988764,0,1,0,0,1,0,68,149,1,0,24,wednesday,saturday
2046147,0,123685,9,1411,123.083242059146,73,163.739580568996,0,1076,43.26286966046,14,58,4,54,56,-50,37,229,83,0,24,thursday,saturday
1425417,185,84153,18,770,99.9076923076923,74.5,109.221260691233,0,610,36.4192307692308,12.5,17,4,6,13,-2,55,36,5,0,24,tuesday,thursday
264140,0,7653,24,131,25.0477386934673,23,19.7827454489906,0,117,9.7713567839196,4,23,23,0,23,23,17,33,1,0,24,thursday,friday
175201,0,54849,36,806,124.21589688507,82,124.282151900921,0,626,48.4425349087003,22,10,10,0,10,10,8,31,96,0,24,wednesday,wednesday
365315,0,1927,8,76,12.830985915493,7,17.0318557501987,0,68,5.40845070422535,1,76,1,22,73,-21,53,128,104,0,24,monday,wednesday
810,103,4,67,6,0.988235294117647,0,1.5604985451267,0,6,0.376470588235294,0,0,0,0,0,0,34,71,2,0,24,sunday,monday
4913787,60,158828,9,1480,160.279761904762,117,178.273095932271,0,1248,60.5440476190476,12.5,16,2,14,16,-12,36,183,60,0,24,monday,wednesday
895296,209,35681,16,283,119.211009174312,117,59.9600131883773,0,184,42.2339449541284,26,147,147,0,147,147,14,11,86,0,24,sunday,monday
273093,0,17964,38,579,60.7025089605735,28,93.2192910843257,0,234,18.7956989247312,5,15,15,0,15,15,3,119,24,0,24,wednesday,wednesday
23985,178,2773,36,185,17.2612107623318,11,22.2085038527385,0,104,6.19394618834081,2,1,0,1,1,-1,46,9,2,0,24,sunday,tuesday
10145,6,15,19,2,0.295180722891566,0,0.540727670017329,0,1,0.090361445783133,0,0,0,0,0,0,66,270,2,0,24,thursday,sunday
608825,150,11239,44,162,36.536231884058,31,24.1318889880706,0,113,13.3975155279503,6,13,13,0,13,13,23,22,30,0,24,thursday,friday
3316706,2842,9114,35,43,4.37090909090909,2,6.83232085491181,0,42,1.80909090909091,0,0,0,0,0,0,51,0,2,0,24,monday,wednesday
155266,1284,2454,60,16,1.38373424971363,0,2.30156304932999,0,13,0.585337915234822,0,0,0,0,0,0,55,48,28,0,24,thursday,sunday
329587,0,11271,4,124,11.6048632218845,7,15.9925545194406,0,71,4.25379939209727,1,32,21,11,32,10,27,70,294,0,24,friday,saturday
1457476,0,3961,10,59,4.39233038348083,2,8.52600050081011,0,46,1.48967551622419,0,0,0,0,0,0,59,144,29,0,24,thursday,sunday
1057645,0,119644,24,1034,239.179372197309,200,216.039450237216,0,908,98.0179372197309,35,593,593,0,593,593,17,21,41,0,24,wednesday,thursday
20131,13,27,24,47,2.30563002680965,1,6.585620491436,0,35,0.96514745308311,0,0,0,0,0,0,26,84,1,0,24,monday,tuesday
2001197,0,1053,2,194,24.8542857142857,15,32.5451584536857,0,152,9.70571428571429,1,36,36,0,36,36,8,58,29,0,24,friday,friday
2508979,0,63476,9,156,35.9943502824859,22,32.4722388474264,0,114,15.0225988700565,6,35,1,3,31,-2,71,0,131,0,24,wednesday,saturday
4233,0,1005,18,45,5.8895486935867,4,6.89975110815726,0,41,2.31947743467933,1,5,1,0,4,1,65,14,2,0,24,wednesday,saturday
1340759,33935,49392,9,591,58.6540664375716,32,82.0570829730918,0,570,21.864833906071,4,34,34,0,34,34,5,219,2,0,24,thursday,thursday
420838,148,606,39,344,19.8174322732627,14,26.4632265241994,0,227,7.81625441696113,3,6,2,4,6,-2,35,155,3,0,24,monday,wednesday
2470711,36,271475,9,1445,196.810140237325,132,214.501234232466,0,1080,68.4056094929881,14,36,36,0,36,36,9,135,96,0,24,friday,saturday
3600,0,1,55,1,0.164556962025316,0,0.370780215591818,0,1,0.037974683544304,0,0,0,0,0,0,37,136,1,0,24,tuesday,wednesday
672411,1,14221,9,451,30.6619411123228,14,53.6250889554472,0,444,11.6444929116685,3,2,0,2,2,-2,47,128,5,0,24,saturday,monday
19028,441,11,30,21,1.34579439252336,0,3.18173174424008,0,9,0.523364485981308,0,6,2,4,6,-2,30,140,1,0,24,monday,tuesday
579725,0,91788,24,454,124.6625,108,95.4840663518439,0,346,48.7625,25.5,422,123,299,401,-176,33,0,1612,0,24,wednesday,thursday
57889,0,10836,18,781,27.4097995545657,17,51.7222881674652,0,370,9.60133630289532,2,3,0,3,3,-3,36,154,6,0,24,sunday,monday
1847,0,65,17,35,6.85714285714286,5,7.07605122421,0,20,1.98051948051948,0,11,2,0,9,2,61,10,1,0,24,saturday,tuesday
23985,178,2773,36,185,17.2612107623318,11,22.2085038527385,0,104,6.19394618834081,2,11,1,10,10,-9,37,313,12,0,24,wednesday,friday
5365996,40729,102442,9,742,65.3755980861244,35,94.878517530351,0,719,24.0717703349282,5,49,49,0,49,49,5,122,5,0,24,monday,tuesday
2736,491,277,54,18,1.55035971223022,0,2.80210286145007,0,13,0.60431654676259,0,0,0,0,0,0,37,0,1,0,24,tuesday,thursday
6379081,0,54297,24,806,93.1932021466905,34,128.825748921844,0,761,40.8085867620751,9,0,0,0,0,0,13,0,4,0,24,wednesday,thursday
14435206,0,67363,14,1,0.07741935483871,0,0.267255679705909,0,1,0.032258064516129,0,0,0,0,0,0,11,194,1,0,24,wednesday,thursday
556,0,0,11,7,0.418918918918919,0,1.30494648079919,0,3,0.081081081081081,0,6,0,6,6,-6,47,79,1,0,24,wednesday,friday
184,0,1,27,7,0.162921348314607,0,0.942967110424326,0,7,0.056179775280899,0,0,0,0,0,0,36,36,19,0,24,saturday,sunday
274207,0,100435,18,664,130.589330024814,79,131.07955584527,0,503,43.6526054590571,12,66,2,36,61,-34,50,24,11,0,24,friday,sunday
338997,0,128,16,61,8.78758169934641,5,10.4969950275942,0,47,3.38562091503268,1,14,3,11,14,-8,34,0,21,0,24,wednesday,friday
25879,0,1970,36,227,15.8055842812823,10,20.1817350601,0,134,6.45811789038263,3,21,3,18,21,-15,35,166,82,0,24,wednesday,friday
114303,0,41419,24,1238,80.431906614786,52,134.684745876626,0,1123,36.4280155642023,8,59,3,3,55,0,61,125,1,0,24,monday,wednesday
400487,0,57833,13,414,26.6354916067146,15,44.9415979862141,0,300,10.9016786570743,3,33,1,10,28,-9,57,172,14,0,24,tuesday,friday
6887,0,20,19,13,1.28516377649326,0,2.06903762363411,0,13,0.439306358381503,0,3,3,0,3,3,22,2505,1,0,24,tuesday,wednesday
468063,601,137,77,760,32.1022364217252,8,86.263226118097,0,261,11.1022364217252,2,5,5,0,5,5,24,61,1,0,24,friday,saturday
420838,148,606,39,344,19.8174322732627,14,26.4632265241994,0,227,7.81625441696113,3,28,1,27,28,-26,43,0,1,0,24,tuesday,thursday
212881,49,25,16,354,51.2248995983936,24,56.0600440299194,0,280,19.1144578313253,4,13,0,0,13,0,56,28,3,0,24,sunday,tuesday
2516731,0,20529,21,141,9.32667617689016,4,15.199678611527,0,64,3.31811697574893,1,5,0,5,5,-5,41,76,86,0,24,sunday,tuesday
13517,0,34,18,15,7.94444444444444,6,4.3712726626645,0,15,1.91666666666667,0,4,0,0,4,0,59,159,1,0,24,tuesday,friday
155048,0,34292,18,1158,64.3824701195219,41,96.0014168817362,0,769,23.5617529880478,6,60,1,13,58,-12,58,119,38,0,24,sunday,tuesday
343688,0,13610,24,167,25.8856655290102,16,28.5434624467295,0,155,10.5955631399317,3,1,1,0,1,1,6,326,11,0,24,wednesday,wednesday
4662,10,12,49,17,2.12582781456954,1,3.18898068740731,0,10,0.728476821192053,0,2,1,1,2,0,34,12,1,0,24,tuesday,wednesday
5365996,40729,102442,9,742,65.3755980861244,35,94.878517530351,0,719,24.0717703349282,5,111,1,8,104,-7,69,98,141,0,24,saturday,tuesday
1959278,0,12641,18,538,21.452787258248,11,37.7694007688531,0,474,8.55972696245734,3,33,2,31,33,-29,43,199,3,0,24,friday,sunday
25247,393,6182,24,127,19.4282051282051,15,17.8011444276002,0,110,8.28461538461539,3,10,0,0,10,0,72,120,33,0,24,friday,monday
