page_likes,page_checkin,daily_crowd,page_category,F1,F2,F3,F4,F5,F6,F7,F8,c1,c2,c3,c4,c5,base_time,post_length,share_count,promotion,h_target,post_day,basetime_day
572325,0,27248,24,361,32.2658079625293,17,44.7506317461263,0,238,10.3138173302108,3,26,0,26,26,-26,38,234,49,0,24,wednesday,friday
633016,183,168920,18,1009,113.984090909091,41.5,157.622008216409,0,582,49.8886363636364,11.5,2,2,0,2,2,13,178,2,0,24,friday,saturday
22042113,0,1207173,9,302,65.0974358974359,51,52.6343530560651,0,177,21.7641025641026,8,57,57,0,57,57,19,154,158,0,24,wednesday,thursday
441897,0,16175,18,1221,96.0758620689655,62,108.157553198619,0,982,37.3224137931034,14,48,48,0,48,48,1,67,2,0,24,saturday,saturday
1203855,88,101567,9,641,112.684931506849,65,117.813281191024,0,328,39.9452054794521,12,49,49,0,49,49,7,37,27,0,24,wednesday,wednesday
1055660,0,120305,18,989,175.65625,103.5,197.95679390363,0,514,55.6875,20.5,45,3,42,42,-39,37,185,14,0,24,thursday,friday
189,0,0,17,2,0.375,0,0.7806247497998,0,2,0.375,0,0,0,0,0,0,2,0,1,0,24,sunday,monday
791,0,0,18,14,2.82758620689655,1,3.76067643876087,0,11,1.03448275862069,0,0,0,0,0,0,15,15,1,0,24,monday,tuesday
129525,0,57099,24,274,53.2983870967742,38,49.0746600137287,0,274,23.9516129032258,7,4,4,0,4,4,6,136,3,0,24,monday,monday
12996,0,58,68,21,5.31162790697674,5,4.48466167878634,0,16,1.70232558139535,0,9,9,0,9,9,8,151,6,0,24,friday,friday
441897,0,16175,18,1221,96.0758620689655,62,108.157553198619,0,982,37.3224137931034,14,47,21,26,45,-5,27,74,23,0,24,sunday,monday
14691,0,4072,16,639,30.8850574712644,9,67.5523084314813,0,548,14.9109195402299,2.5,3,0,3,3,-3,48,569,12,0,24,friday,sunday
204478,0,3661,92,423,51.45,13,78.9654829656604,0,365,20.7583333333333,4,52,0,13,45,-13,70,139,3,0,24,friday,monday
13517,0,34,18,15,7.94444444444444,6,4.3712726626645,0,15,1.91666666666667,0,6,0,6,6,-6,45,50,1,0,24,sunday,tuesday
5925349,0,308173,9,1549,343.217821782178,182,385.859195679337,0,1271,146.841584158416,47,110,7,20,96,-13,65,88,135,0,24,friday,monday
25281,280,65,39,78,19.55078125,15,14.7371951627387,0,60,6.80989583333333,3,11,0,11,11,-11,41,394,4,0,24,wednesday,friday
240,0,1,1,1,0.071428571428572,0,0.257539376818856,0,0,0,0,1,0,0,1,0,69,0,1,0,24,wednesday,saturday
68306,0,3811,2,113,26.4857456140351,19,23.4252219815022,0,89,10.1820175438597,4,15,1,14,14,-13,43,24,3,0,24,thursday,saturday
23055,0,67,36,472,20.3106646058733,12,39.3236197886612,0,251,7.73570324574961,2,20,7,13,19,-6,34,93,22,0,24,saturday,sunday
1576517,0,33793,14,1244,165.057777777778,94,209.563464255145,0,931,74.5111111111111,32,63,1,3,61,-2,68,87,99,0,24,monday,thursday
441554,0,60660,4,2333,70.3657407407408,41,162.671662982261,0,2131,26.337962962963,8,42,42,0,42,42,5,101,58,0,24,wednesday,thursday
615014,601,3398,18,238,29.0733944954128,11,43.4725910532265,0,229,10.3394495412844,2,33,2,31,32,-29,34,2562,51,0,24,sunday,monday
1433518,25951,101466,9,984,147.768224299065,101,162.955835194539,0,693,46.8355140186916,19,551,54,146,445,-92,57,193,318,0,24,tuesday,friday
1204214,0,6418,1,105,5.81818181818182,3,11.3528508256314,0,97,2.04475524475524,0,0,0,0,0,0,4,52,33,0,24,sunday,sunday
19320,0,15,36,15,3.37337662337662,2,3.80279361098722,0,14,1.25649350649351,0,1,0,1,1,-1,44,217,5,0,24,tuesday,thursday
2373,0,8,38,6,0.451923076923077,0,1.21591851710412,0,5,0.153846153846154,0,2,0,0,2,0,58,504,1,0,24,sunday,tuesday
32745,1559,770,32,15,1.34186939820743,0,2.27262303416435,0,15,0.523687580025608,0,0,0,0,0,0,34,99,1,0,24,tuesday,thursday
4233,0,1005,18,45,5.8895486935867,4,6.89975110815726,0,41,2.31947743467933,1,7,7,0,7,7,20,14,4,0,24,tuesday,wednesday
8580,0,589,44,5,0.46271186440678,0,0.848407941748513,0,4,0.216949152542373,0,2,2,0,2,2,14,140,22,0,24,thursday,thursday
6887,0,20,19,13,1.28516377649326,0,2.06903762363411,0,13,0.439306358381503,0,1,1,0,1,1,2,347,2,0,24,saturday,saturday
253349,0,1888,44,69,4.95289855072464,2,7.74114446870489,0,60,1.79891304347826,0,3,1,2,2,-1,44,81,16,0,24,sunday,monday
27147,0,2260,28,26,4.27283511269276,3,4.81979507694317,0,21,1.58007117437722,0,12,12,0,12,12,5,275,76,0,24,friday,friday
865437,0,23219,24,356,44.1444444444444,28.5,50.0881580839914,0,298,16.9314814814815,5,53,53,0,53,53,17,73,32,0,24,friday,friday
287698,0,4752,24,719,17.6029900332226,10,53.0787685626073,0,403,6.11960132890366,2,8,8,0,8,8,8,56,3,0,24,wednesday,thursday
9422,7750,189,34,3,0.428571428571429,0,0.77320057918645,0,3,0.168067226890756,0,1,1,0,1,1,18,3,1,0,24,thursday,friday
6887,0,20,19,13,1.28516377649326,0,2.06903762363411,0,13,0.439306358381503,0,4,2,2,4,0,36,110,1,0,24,tuesday,thursday
3424,3264,168,32,32,2.87542087542088,1,4.77027502485579,0,19,1.32659932659933,0,2,2,0,2,2,2,173,1,0,24,tuesday,tuesday
83580,0,6366,20,95,7.53448275862069,4,12.5316365406771,0,75,3.20344827586207,1,7,0,1,7,-1,58,221,18,0,24,monday,thursday
33326385,157,27408,47,402,156.593582887701,148,70.5812806491353,0,381,66.8716577540107,36,107,8,99,100,-91,41,161,149,0,24,friday,sunday
965964,0,11631,9,446,37.4942166140904,19,57.6472440884201,0,359,12.2618296529968,2,15,15,0,15,15,9,165,90,0,24,thursday,thursday
1833326,0,2081,14,289,30.8203883495146,14,48.3064828293712,0,205,9.93203883495146,2,78,12,66,75,-54,35,31,124,0,24,tuesday,wednesday
579587,0,33116,18,528,71.7519466073415,47,74.1823631862073,0,505,26.2747497219132,9,268,6,130,258,-124,51,38,34,0,24,saturday,monday
55520,0,13,26,226,5.61020408163265,1,19.3327758588189,0,205,2.41020408163265,0,15,6,9,14,-3,33,123,1,0,24,tuesday,wednesday
6887,0,20,19,13,1.28516377649326,0,2.06903762363411,0,13,0.439306358381503,0,0,0,0,0,0,1,36,1,0,24,wednesday,wednesday
1975842,35,140870,9,1126,135.782988004362,86,161.945909001512,0,985,47.9454743729553,12,251,19,232,248,-213,38,23,781,0,24,tuesday,wednesday
891159,0,106158,9,320,37.0116009280742,24,43.1797876900111,0,262,18.8259860788863,7,34,0,6,32,-6,65,109,11,0,24,saturday,tuesday
683375,21076,16319,31,448,50.9388111888112,25,73.5186201901984,0,351,17.6101398601399,4,27,2,3,24,-1,65,87,193,0,24,saturday,monday
965964,0,11631,9,446,37.4942166140904,19,57.6472440884201,0,359,12.2618296529968,2,13,13,0,13,13,15,225,25,0,24,friday,friday
642243,0,12330,24,437,65.8995633187773,38,76.5403307210228,0,295,26.1528384279476,8,18,8,10,17,-2,31,204,46,0,24,thursday,friday
83580,0,6366,20,95,7.53448275862069,4,12.5316365406771,0,75,3.20344827586207,1,85,65,20,84,45,28,102,21,0,24,tuesday,thursday
55275,0,1834,13,410,5.79258241758242,2,26.635762539833,0,374,2.17582417582418,0,2,2,0,2,2,26,98,3,0,24,wednesday,thursday
64641,11220,849,30,37,4.38461538461539,2,8.78844049820743,0,30,1.55769230769231,0,0,0,0,0,0,44,53,1,0,24,friday,sunday
98168,0,1843,36,393,34.4348290598291,21,45.7562057882116,0,195,12.0320512820513,5,31,11,20,30,-9,33,39,150,0,24,sunday,monday
133574,0,22660,38,399,30.2977346278317,17,46.8479813926265,0,159,11.6666666666667,4,30,4,26,26,-22,48,134,1,0,24,wednesday,friday
6887,0,20,19,13,1.28516377649326,0,2.06903762363411,0,13,0.439306358381503,0,4,0,4,4,-4,46,110,1,0,24,tuesday,thursday
17490232,14799,41904,22,73,31.5,24,21.4495532199003,1,51,12.0833333333333,7.5,21,5,16,19,-11,36,0,64,0,24,wednesday,friday
3544586,122388,227617,9,1535,144.697167755991,92.5,185.198879770454,0,1401,54.8464052287582,17,84,6,33,77,-27,52,108,254,0,24,sunday,tuesday
2239009,51619,87722,9,857,96.7084432717678,47,139.638491822163,0,793,34.5738786279683,5,27,5,22,26,-17,31,131,57,0,24,tuesday,wednesday
1079539,0,66429,18,1075,270.248868778281,205,240.477459759884,0,864,101.357466063348,37,53,1,30,52,-29,49,101,26,0,24,wednesday,friday
82197,0,3788,14,42,7.92505854800937,6,7.16346472526447,0,34,3.04918032786885,1,2,2,0,2,2,4,150,2,0,24,wednesday,wednesday
367390,0,2678,100,110,11.8281750266809,6,15.4302000580234,0,96,4.55923159018143,2,22,4,18,20,-14,43,53,66,0,24,saturday,monday
579725,0,91788,24,454,124.6625,108,95.4840663518439,0,346,48.7625,25.5,51,51,0,51,51,6,32,39,0,24,sunday,monday
633016,183,168920,18,1009,113.984090909091,41.5,157.622008216409,0,582,49.8886363636364,11.5,405,111,294,294,-183,48,59,339,0,24,wednesday,friday
25599,2023,1835,32,183,11.608378870674,0,33.1250542552312,0,164,5.39344262295082,0,8,8,0,8,8,24,169,2,0,24,tuesday,wednesday
84343,0,100,24,134,27.4262295081967,26,24.9674929749769,0,126,11.6639344262295,3.5,35,0,1,35,-1,69,0,1,0,24,monday,thursday
11384,0,226,2,58,14.9261447562777,13,9.5137548901068,0,52,5.10044313146233,2,10,2,8,8,-6,31,11,1,0,24,tuesday,thursday
13874,0,7045,24,269,85,60,67.4702897577889,0,218,26.84,11,230,10,26,205,-16,64,54,463,0,24,monday,thursday
3608,0,420,18,103,1.8903743315508,0,7.67844844015451,0,9,0.564171122994652,0,0,0,0,0,0,43,240,1,0,24,tuesday,thursday
517146,0,19179,25,510,223.125925925926,211,120.276744442857,0,385,76.4074074074074,35,365,18,256,343,-238,49,92,149,0,24,tuesday,thursday
28325843,1,571967,61,2154,183.874015748032,111,254.414628167498,0,2034,82.3149606299213,35,289,289,0,289,289,14,152,4015,0,24,wednesday,wednesday
88853,0,3169,2,29,6.46653543307087,5,5.43472922026143,0,25,2.41732283464567,1,17,1,3,14,-2,61,35,1,0,24,friday,monday
9108,0,35,8,39,6.48068669527897,4,7.64169809290068,0,32,2.13304721030043,0,6,4,2,6,2,25,0,3,0,24,wednesday,thursday
175201,0,54849,36,806,124.21589688507,82,124.282151900921,0,626,48.4425349087003,22,56,3,19,52,-16,58,2180,77,0,24,monday,thursday
1340759,33935,49392,9,591,58.6540664375716,32,82.0570829730918,0,570,21.864833906071,4,31,31,0,31,31,23,86,15,0,24,saturday,sunday
1045111,0,34768,16,1074,26.865671641791,3,117.139823180666,0,908,12.0174129353234,1,2,0,0,2,0,70,42,17,0,24,friday,monday
55157,1029,2727,35,38,1.72556390977444,1,4.08415522845619,0,31,0.789473684210526,0,4,1,3,4,-2,43,0,1,0,24,monday,wednesday
8070687,421,278406,9,1682,396.757785467128,270,357.168807777324,0,1570,157.544982698962,37,85,85,0,85,85,5,114,624,0,24,sunday,sunday
2046147,0,123685,9,1411,123.083242059146,73,163.739580568996,0,1076,43.26286966046,14,576,27,108,498,-81,64,260,1556,0,24,saturday,monday
321135,148,1651,16,191,14.4731610337972,6,24.8572620073271,0,132,5.72166998011929,1,7,0,4,7,-4,49,15,12,0,24,wednesday,friday
50563,10358,2348,32,112,9.32347504621072,3,17.314765202678,0,100,3.07578558225508,1,3,0,3,3,-3,47,77,1,0,24,saturday,monday
25879,0,1970,36,227,15.8055842812823,10,20.1817350601,0,134,6.45811789038263,3,15,4,11,14,-7,31,0,22,0,24,friday,saturday
4233,0,1005,18,45,5.8895486935867,4,6.89975110815726,0,41,2.31947743467933,1,28,2,20,26,-18,50,0,3,0,24,tuesday,friday
23223,0,121,36,31,3.73024523160763,2,5.33312466954893,0,23,1.47411444141689,0,2,0,1,2,-1,50,43,16,0,24,sunday,tuesday
1079539,0,66429,18,1075,270.248868778281,205,240.477459759884,0,864,101.357466063348,37,676,52,151,588,-99,56,2,136,0,24,friday,monday
2156275,114,47233,9,425,81.1328671328671,64,71.7491782816169,0,382,30.7356643356643,6,39,6,33,37,-27,33,98,53,0,5,wednesday,friday
11384,0,226,2,58,14.9261447562777,13,9.5137548901068,0,52,5.10044313146233,2,13,2,11,13,-9,36,42,1,0,24,sunday,monday
413095,0,19301,24,402,37.5746753246753,24,45.3474781464773,0,301,13.4166666666667,5,35,35,0,35,35,24,279,119,0,24,tuesday,wednesday
5861927,0,29355,22,819,33.5317725752508,2,129.23953607993,0,723,18.5852842809365,0,7,0,7,7,-7,44,95,12,0,24,monday,wednesday
50469,21748,2456,32,47,5.80314960629921,3,8.1044260971055,0,42,2.48818897637795,1,1,0,1,1,-1,37,384,3,0,24,friday,sunday
343688,0,13610,24,167,25.8856655290102,16,28.5434624467295,0,155,10.5955631399317,3,26,26,0,26,26,2,203,14,0,24,sunday,sunday
1340759,33935,49392,9,591,58.6540664375716,32,82.0570829730918,0,570,21.864833906071,4,70,2,35,68,-33,49,180,16,0,24,monday,wednesday
14435206,0,67363,14,1,0.07741935483871,0,0.267255679705909,0,1,0.032258064516129,0,0,0,0,0,0,46,0,1,0,24,saturday,monday
1576517,0,33793,14,1244,165.057777777778,94,209.563464255145,0,931,74.5111111111111,32,68,24,44,64,-20,36,104,123,0,24,thursday,saturday
92347,0,4867,24,222,24.2466216216216,16,30.7197993103412,0,210,10.0202702702703,3,32,1,4,31,-3,61,2,2,0,24,thursday,sunday
83215,393,12259,18,73,12.4626865671642,10,10.8648344491864,0,71,4.74129353233831,2,20,6,14,20,-8,32,57,56,0,24,saturday,sunday
252794,0,6,22,8,0.345454545454545,0,1.11548084728567,0,6,0.209090909090909,0,0,0,0,0,0,2,191,1,0,24,saturday,saturday
6141231,108622,290050,36,1660,244.628733997155,163,248.1919773273,0,1425,90.7724039829303,42,37,10,27,35,-17,34,96,209,0,24,thursday,friday
23985,178,2773,36,185,17.2612107623318,11,22.2085038527385,0,104,6.19394618834081,2,35,0,18,35,-18,51,123,9,0,24,friday,sunday
228007,0,24,16,304,12.9305816135084,2,38.3970183215367,0,296,4.25328330206379,0,4,0,0,4,0,61,32,36,0,24,friday,monday
1204214,0,6418,1,105,5.81818181818182,3,11.3528508256314,0,97,2.04475524475524,0,0,0,0,0,0,11,75,2,0,24,tuesday,tuesday
13742,0,66,17,17,1.10630630630631,0,2.09190973912043,0,7,0.376576576576577,0,0,0,0,0,0,24,168,1,0,24,thursday,friday
81756,0,2947,36,208,19.3184357541899,11,26.2555500024856,0,174,8.03631284916201,2,14,0,1,13,-1,64,0,40,0,24,tuesday,friday
3424,3264,168,32,32,2.87542087542088,1,4.77027502485579,0,19,1.32659932659933,0,0,0,0,0,0,21,53,4,0,24,saturday,sunday
513160,0,73487,42,1448,123.635738831615,30.5,226.665916627394,0,1140,50.4965635738832,9,21,0,2,20,-2,71,73,196,0,24,wednesday,saturday
23985,178,2773,36,185,17.2612107623318,11,22.2085038527385,0,104,6.19394618834081,2,1,1,0,1,1,9,48,12,0,24,wednesday,thursday
4233,0,1005,18,45,5.8895486935867,4,6.89975110815726,0,41,2.31947743467933,1,3,0,3,3,-3,32,404,1,0,24,thursday,saturday
6887,0,20,19,13,1.28516377649326,0,2.06903762363411,0,13,0.439306358381503,0,1,0,0,1,0,66,105,2,0,24,wednesday,saturday
441897,0,16175,18,1221,96.0758620689655,62,108.157553198619,0,982,37.3224137931034,14,81,81,0,81,81,12,48,32,0,24,thursday,friday
94905,0,5573,18,256,18.8878048780488,13,23.3078813055541,0,240,7.31382113821138,2,2,0,0,2,0,64,162,1,0,24,sunday,wednesday
157959,0,175,18,66,13.5441860465116,9,13.5360552517837,0,53,4.92093023255814,1,20,1,19,19,-18,44,101,52,0,24,thursday,saturday
40368,0,22418,18,198,28.5,18,31.8013076890198,0,93,11.9329268292683,4,41,41,0,41,41,15,100,1,0,24,friday,saturday
3002207,0,47567,3,794,23.7297650130548,7,63.2031523051065,0,631,10.8629242819843,2,3,0,2,3,-2,52,128,15,0,24,monday,thursday
1975842,35,140870,9,1126,135.782988004362,86,161.945909001512,0,985,47.9454743729553,12,142,1,18,139,-17,64,103,518,0,24,tuesday,thursday
684014,0,72208,9,965,61.6561314791403,30,105.365779520727,0,860,23.0290771175727,4,108,8,100,104,-92,40,48,91,0,24,monday,tuesday
640987,0,84288,1,91,11.5530085959885,8,12.5043567583364,0,78,4.62607449856734,2,1,1,0,1,1,6,73,19,0,24,wednesday,wednesday
242526,323,701,4,122,4.33070866141732,2,8.98209515403097,0,102,1.64409448818898,0,0,0,0,0,0,44,168,2,0,24,tuesday,thursday
17905,7,43,49,23,3.19727891156463,1,5.40047800326091,0,18,0.843537414965986,0,6,0,0,6,0,63,35,3,0,24,sunday,wednesday
24410,0,698,28,103,5.05778894472362,2,9.7139581039815,0,44,1.95477386934673,0,40,40,0,40,40,20,32,2,0,24,thursday,friday
2156275,114,47233,9,425,81.1328671328671,64,71.7491782816169,0,382,30.7356643356643,6,25,25,0,25,25,10,104,74,0,24,monday,tuesday
204478,0,3661,92,423,51.45,13,78.9654829656604,0,365,20.7583333333333,4,5,5,0,5,5,11,72,1,0,24,friday,friday
1959278,0,12641,18,538,21.452787258248,11,37.7694007688531,0,474,8.55972696245734,3,2,0,2,2,-2,37,21,4,0,24,sunday,monday
1204214,0,6418,1,105,5.81818181818182,3,11.3528508256314,0,97,2.04475524475524,0,9,2,7,8,-5,44,9,13,0,24,friday,sunday
572325,0,27248,24,361,32.2658079625293,17,44.7506317461263,0,238,10.3138173302108,3,70,70,0,70,70,16,96,70,0,24,tuesday,wednesday
365591,2096,6531,9,228,30.8823529411765,15,36.3718192573952,0,186,13.0995475113122,3,8,8,0,8,8,17,122,49,0,24,monday,tuesday
965964,0,11631,9,446,37.4942166140904,19,57.6472440884201,0,359,12.2618296529968,2,20,3,17,20,-14,36,98,26,0,24,thursday,friday
1975842,35,140870,9,1126,135.782988004362,86,161.945909001512,0,985,47.9454743729553,12,0,0,0,0,0,0,201,78,0,24,wednesday,wednesday
640987,0,84288,1,91,11.5530085959885,8,12.5043567583364,0,78,4.62607449856734,2,7,7,0,7,7,8,74,93,0,24,tuesday,wednesday
6074,20,225,6,45,4.59602649006623,3,5.93025557890099,0,23,1.79470198675497,0,4,0,4,4,-4,39,49,2,0,24,monday,wednesday
16272,0,311,24,32,6.37179487179487,5,5.94873176390969,0,30,1.99038461538462,0,1,1,0,1,1,10,193,25,0,24,saturday,sunday
23985,178,2773,36,185,17.2612107623318,11,22.2085038527385,0,104,6.19394618834081,2,1,1,0,1,1,25,124,11,0,24,wednesday,thursday
175464,0,52814,8,547,146.717647058824,78,144.312048477042,0,427,70.3176470588235,19,26,26,0,26,26,7,119,12,0,24,wednesday,wednesday
1720897,1152,10096,46,248,16.0714285714286,7,30.462887400846,0,231,5.77339901477833,1,49,2,47,48,-45,37,6,1,0,1,wednesday,thursday
400487,0,57833,13,414,26.6354916067146,15,44.9415979862141,0,300,10.9016786570743,3,6,6,0,6,6,9,59,4,0,24,tuesday,wednesday
155048,0,34292,18,1158,64.3824701195219,41,96.0014168817362,0,769,23.5617529880478,6,26,12,14,26,-2,27,117,6,0,24,saturday,sunday
1199903,0,191483,4,514,124.457831325301,77,124.481604699449,0,370,53.6626506024096,22,0,0,0,0,0,0,69,2,0,24,friday,friday
156629,0,83726,57,1475,267.806451612903,122,328.207489383483,0,1214,123.661290322581,46.5,760,592,168,756,424,25,788,763,0,24,friday,saturday
2549867,186370,177095,9,1041,227.413194444444,175,197.213274903412,0,942,79.1736111111111,18,358,3,33,339,-30,65,85,75,0,24,thursday,sunday
1154,0,1,91,15,2.83240223463687,2,3.78247359802703,0,14,0.916201117318436,0,3,3,0,3,3,21,235,2,0,24,friday,saturday
441554,0,60660,4,2333,70.3657407407408,41,162.671662982261,0,2131,26.337962962963,8,70,0,1,69,-1,72,76,19,0,24,friday,monday
1501468,0,50185,8,1175,132.468085106383,88.5,157.993394834173,0,1091,49.6510638297872,16,114,56,58,112,-2,25,13,68,0,24,tuesday,wednesday
24148,18,249,82,2,0.152173913043478,0,0.50936410929826,0,1,0.043478260869565,0,0,0,0,0,0,4,254,1,0,24,tuesday,wednesday
27147,0,2260,28,26,4.27283511269276,3,4.81979507694317,0,21,1.58007117437722,0,2,1,1,1,0,46,195,11,0,24,tuesday,thursday
965964,0,11631,9,446,37.4942166140904,19,57.6472440884201,0,359,12.2618296529968,2,5,1,0,4,1,70,151,2,0,24,sunday,wednesday
32745,1559,770,32,15,1.34186939820743,0,2.27262303416435,0,15,0.523687580025608,0,0,0,0,0,0,7,980,1,0,24,tuesday,tuesday
3440,0,164,28,34,5.02941176470588,4,5.00285385683039,0,28,1.83823529411765,0,3,0,1,3,-1,58,143,2,0,24,saturday,monday
6141231,108622,290050,36,1660,244.628733997155,163,248.1919773273,0,1425,90.7724039829303,42,360,14,76,304,-62,64,136,1639,0,24,saturday,tuesday
274207,0,100435,18,664,130.589330024814,79,131.07955584527,0,503,43.6526054590571,12,16,16,0,16,16,3,42,2,0,24,friday,friday
383,94,33,23,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,1,0,24,friday,monday
11384,0,226,2,58,14.9261447562777,13,9.5137548901068,0,52,5.10044313146233,2,12,12,0,12,12,24,125,4,0,24,friday,saturday
468063,601,137,77,760,32.1022364217252,8,86.263226118097,0,261,11.1022364217252,2,8,0,1,8,-1,61,77,1,0,24,wednesday,saturday
27279,9,125,18,115,6.53333333333333,1,20.2134168863709,0,77,2.03333333333333,0,1,1,0,1,1,16,0,1,0,24,thursday,friday
513160,0,73487,42,1448,123.635738831615,30.5,226.665916627394,0,1140,50.4965635738832,9,134,61,73,122,-12,31,1175,372,0,24,tuesday,thursday
55975,53564,774,50,165,32.1779359430605,7,45.4439979634254,0,146,13.270462633452,1,17,4,13,16,-9,33,68,2,0,24,monday,tuesday
131134,0,53586,66,381,83.865671641791,59,78.8040384958497,0,354,31.3383084577114,10,15,0,1,15,-1,62,177,18,0,24,sunday,tuesday
513160,0,73487,42,1448,123.635738831615,30.5,226.665916627394,0,1140,50.4965635738832,9,138,138,0,138,138,17,1356,938,0,24,wednesday,thursday
2035731,0,6523,14,184,24.8720379146919,12,38.3757640381941,0,150,9.80094786729858,1,4,3,1,2,2,40,0,14,0,24,saturday,sunday
57411,36082,1485,87,38,3.21518987341772,0,7.76990442910116,0,36,1.17088607594937,0,2,0,0,2,0,68,479,2,0,24,thursday,sunday
55520,0,13,26,226,5.61020408163265,1,19.3327758588189,0,205,2.41020408163265,0,0,0,0,0,0,41,24,1,0,24,monday,wednesday
297702,148,488,55,164,5.79537366548043,3,12.2442133889923,0,135,2.2135231316726,0,1,0,1,1,-1,43,34,1,0,24,saturday,monday
1670274,0,1891,14,249,83.5483870967742,51,76.6272244679174,0,236,42.5161290322581,13,41,5,36,39,-31,33,105,13,0,24,friday,sunday
7461335,1478,218090,9,1282,190.655296229803,119,205.137077333876,0,1011,70.657091561939,25,208,15,50,183,-35,56,432,270,0,24,sunday,tuesday
1567,0,5,1,1,0.107142857142857,0,0.309294787065871,0,1,0.035714285714286,0,1,1,0,1,1,29,124,1,0,24,wednesday,friday
996915,0,86122,24,1419,160.475845410628,101.5,200.749881985118,0,1139,64.4371980676329,16.5,111,111,0,111,111,24,76,21,0,24,wednesday,thursday
2156275,114,47233,9,425,81.1328671328671,64,71.7491782816169,0,382,30.7356643356643,6,59,1,16,57,-15,53,106,274,0,24,monday,wednesday
640987,0,84288,1,91,11.5530085959885,8,12.5043567583364,0,78,4.62607449856734,2,5,1,1,4,0,55,79,85,0,24,sunday,tuesday
1060457,120918,68146,9,185,26.872,2.5,44.8170460427726,0,185,13.3,0.5,0,0,0,0,0,10,0,1,0,24,sunday,monday
1844988,9314,43448,9,930,111.97628458498,36,172.037290949099,0,769,44.4584980237154,10,8,8,0,8,8,2,136,45,0,24,friday,friday
1294733,11,11511,14,382,115.893129770992,90,111.978341138354,0,352,32.5648854961832,5,158,23,135,156,-112,30,28,345,0,24,friday,saturday
